1101,523,0,523
1216,1,611,610
1301,45,420,375
1314,223,22,201
1337F-,157,0,157
1402,303,0,303
1440,0,195,195
1455,0,900,900
2002,171,415,244
2105,328,4,324
2303,448,1037,589
2308,33,548,515
2317,3890,200,3690
2324,195,382,187
2325,6,531,525
2330,409,260,149
2337,243,0,243
2347,0,390,390
2353,0,487,487
2356,235,15,220
2357,0,177,177
2382,544,109,435
2385,222,21,201
2393,154,459,305
2409,14,1623,1609
2448,272,716,444
2449,12,327,315
2454,619,65,554
2458,0,465,465
2603,931,0,931
2609,0,397,397
2618,290,0,290
2801,363,579,216
2833,291,0,291
2834,311,0,311
2881,1076,606,470
2883,3,3196,3193
2885,1,1427,1426
2886,5528,1762,3766
2887,0,1159,1159
2888,0,850,850
2891,2766,490,2276
2892,548,142,406
2915,133,0,133
3023,103,0,103
3141,0,500,500
3149,100,0,100
3231,0,517,517
3673F-TPK,0,200,200
3698,162,0,162
3702,157,1,156
4958F-,0,397,397
5264F-,37,293,256
5347,0,427,427
5483,177,0,177
5871F-,116,14,102
6116,2873,41,2832
6176,338,58,280
6239,190,2,188
9938,0,193,193
