1101,0,980,980
1102,64,0,64
1262F-,34,0,34
1312,33,0,33
1402,1000,0,1000
1504,0,44,44
1521,29,0,29
1720,37,0,37
2049,9,367,358
2204,232,0,232
2207,57,0,57
2228,99,0,99
2303,0,265,265
2311,0,49,49
2317,111,503,392
2325,70,0,70
2330,0,215,215
2377,25,0,25
2383,0,216,216
2439,0,44,44
2448,157,0,157
2456,30,0,30
2497,0,36,36
2603,0,64,64
2609,0,35,35
2618,0,27,27
2883,6,592,586
2885,33,0,33
2890,0,111,111
2891,3,236,233
2892,57,0,57
3003,0,23,23
3008,1,25,24
3023,51,0,51
3045,30,0,30
3260,150,0,150
3376,36,0,36
3558,0,70,70
3624,0,110,110
3682,0,24,24
4106,30,0,30
4164,47,0,47
4915,41,0,41
4944,0,36,36
4960,61,0,61
5272,80,0,80
5347,154,3,151
5515,54,0,54
6104,0,48,48
6147,31,0,31
6176,46,0,46
6214,40,150,110
6274,0,20,20
8299,0,194,194
8404F-,92,0,92
9802F-,0,29,29
9910,0,30,30
9914,3,100,97
9938,5,26,21
9939,33,0,33
