1216,1739,62,1677
1227,250,4,246
1262F-,0,269,269
1338F-,100,0,100
1504,1350,25,1325
1605,381,0,381
1710,0,121,121
1907,0,135,135
2002,0,159,159
2049,9,185,176
2107,0,161,161
2301,134,28,106
2303,11500,163,11337
2311,561,334,227
2317,52,178,126
2323,55,0,55
2325,0,287,287
2330,90,1063,973
2332,35,0,35
2337,0,165,165
2344,0,619,619
2354,100,12,88
2383,0,170,170
2393,0,248,248
2409,0,116,116
2449,0,301,301
2515,86,0,86
2615,0,264,264
2809,0,176,176
2820,47,180,133
2833,65,0,65
2834,450,53,397
2881,0,337,337
2883,0,185,185
2885,3847,531,3316
2886,0,134,134
2887,1986,403,1583
2888,2197,106,2091
2890,0,206,206
2891,0,328,328
2903,227,0,227
3034,0,395,395
3045,789,22,767
3105,200,0,200
3474,3000,189,2811
4938,300,23,277
4958F-,50,315,265
4960,0,126,126
5289,48,0,48
5347,600,1210,610
5371,213,0,213
5490,0,362,362
6120,98,0,98
6166,75,0,75
6168,0,116,116
6269,80,0,80
8050,90,0,90
8213,0,270,270
8422,90,0,90
9188,150,0,150
