1101,0,128,128
1102,0,166,166
1216,0,96,96
1227,166,0,166
1301,0,40,40
1303,384,84,300
1312,0,32,32
1536,0,126,126
1789,0,111,111
2002,0,78,78
2006,129,0,129
2103,100,0,100
2104,55,0,55
2105,90,0,90
2301,250,0,250
2303,0,87,87
2308,153,14,139
2311,1540,27,1513
2317,0,105,105
2325,498,14,484
2330,569,1024,455
2353,0,1100,1100
2356,100,0,100
2357,138,7,131
2371,0,91,91
2412,280,26,254
2454,148,16,132
2605,397,0,397
2609,159,0,159
2823,550,17,533
2881,0,824,824
2882,300,72,228
2883,0,39,39
2885,4047,36,4011
2886,675,69,606
2887,0,37,37
2888,0,65,65
2889,0,113,113
2890,0,45,45
2891,0,837,837
2892,0,36,36
2903,0,263,263
3036,328,0,328
3044,123,0,123
3481,0,35,35
3573,0,61,61
3673F-TPK,0,42,42
3682,0,39,39
4164,0,85,85
4904,84,0,84
5264F-,0,160,160
5388,50,0,50
5434,68,0,68
5871F-,160,8,152
5880,250,30,220
6214,50,0,50
6239,1032,0,1032
8213,244,0,244
8406F-,0,44,44
9933,0,73,73
