1216,3,409,406
1227,229,85,144
1301,40,345,305
1312,805,76,729
1319,436,55,381
1326,67,383,316
1455,412,82,330
1605,63,461,398
2108,136,60,76
2303,550,1015,465
2308,220,161,59
2311,62,439,377
2317,5285,578,4707
2324,519,124,395
2330,79,420,341
2344,0,378,378
2345,194,53,141
2349,13,337,324
2353,59,451,392
2356,6,410,404
2368,0,325,325
2371,0,291,291
2409,19,1197,1178
2455,269,51,218
2485,120,40,80
2489,10,318,308
2515,66,362,296
2609,390,270,120
2610,3005,283,2722
2615,341,235,106
2841,0,549,549
2847,4,378,374
2867,198,123,75
2882,8,957,949
2883,407,263,144
2885,279,1227,948
2887,339,103,236
2888,288,1197,909
2890,580,230,350
2892,84,811,727
3005,449,57,392
3034,210,59,151
3037,0,515,515
3057,96,15,81
3059,124,31,93
3105,326,110,216
3376,112,34,78
3474,0,3924,3924
3481,144,1856,1712
3673F-TPK,146,69,77
3706,215,116,99
4915,709,211,498
5490,82,0,82
5880,6,373,367
6116,24,873,849
6147,0,642,642
6214,257,47,210
6239,0,284,284
6505,2,589,587
8925,81,14,67
