1736,200,0,200
2354,290,0,290
2409,500,0,500
2603,500,0,500
2887,400,0,400
3008,0,30,30
3105,0,384,384
3231,300,0,300
3673F-TPK,0,336,336
6176,500,0,500
6415F-,30,10,20
6456F-GIS,0,264,264
