1216,22,380,358
1227,225,0,225
1455,367,0,367
1722,0,134,134
1905,0,226,226
2103,199,0,199
2105,199,0,199
2301,20,571,551
2303,70,11000,10930
2311,1018,1228,210
2313,374,0,374
2317,439,3004,2565
2324,0,1133,1133
2330,1777,3832,2055
2353,0,756,756
2376,18,538,520
2379,259,0,259
2382,268,0,268
2383,516,22,494
2393,353,29,324
2409,473,4033,3560
2412,418,691,273
2441,207,0,207
2455,333,4,329
2458,0,234,234
2489,0,268,268
2498,132,339,207
2515,1530,35,1495
2542,425,0,425
2609,228,0,228
2615,1224,0,1224
2823,931,184,747
2856,1676,46,1630
2881,615,746,131
2882,2049,860,1189
2883,847,4,843
2885,62,1413,1351
2889,320,22,298
2891,44,321,277
2892,38,711,673
2912,238,0,238
3035,0,220,220
3042,204,3,201
3045,1182,7,1175
3105,202,0,202
3231,180,1583,1403
3380,603,0,603
3474,2800,1130,1670
3481,1030,8999,7969
3552,200,0,200
3673F-TPK,3,625,622
4904,12,617,605
4938,331,0,331
4958F-,0,908,908
5347,2600,1129,1471
6187,0,393,393
6202,0,175,175
8046,23,399,376
8150,343,15,328
9945,0,345,345
