1101,0,103,103
1216,0,135,135
1262F-,170,69,101
1301,0,106,106
1303,0,139,139
1326,0,89,89
1476,25,9,16
1532,33,0,33
1785,0,82,82
2002,0,291,291
2204,0,119,119
2303,0,291,291
2311,405,1074,669
2313,7,0,7
2317,0,5914,5914
2324,0,89,89
2330,0,7818,7818
2353,0,106,106
2382,100,65,35
2409,0,263,263
2412,0,398,398
2536,9,0,9
2542,117,20,97
2606,69,12,57
2615,0,338,338
2636,66,0,66
2729,9,0,9
2731,23,0,23
2834,0,113,113
2880,0,640,640
2881,432,203,229
2882,310,224,86
2883,0,375,375
2884,0,163,163
2885,0,226,226
2886,4500,839,3661
2887,0,229,229
2888,0,197,197
2890,0,619,619
2891,619,443,176
2892,0,238,238
3260,42,0,42
3360,2,0,2
3428,2,0,2
3474,162,0,162
3481,0,344,344
3514,1094,0,1094
3533,2,0,2
3673F-TPK,16,12,4
3691,13,0,13
4130,98,0,98
4164,58,0,58
4938,312,54,258
5264F-,66,5,61
5522,0,158,158
5880,0,240,240
6239,502,16,486
6414,92,0,92
8433,38,0,38
9904,0,333,333
