1109,0,24,24
1310,0,15,15
1312,30,151,121
1314,91,4,87
1319,1,18,17
1414,39,3,36
1444,3,35,32
1445,18,0,18
1455,9,31,22
1616,0,40,40
1717,20,0,20
1909,110,0,110
2201,100,5,95
2204,15,0,15
2303,147,3,144
2313,22,0,22
2316,0,33,33
2317,135,16,119
2330,40,20,20
2344,64,12,52
2349,32,0,32
2353,34,17,17
2371,44,1,43
2383,54,66,12
2402,1,17,16
2409,114,28,86
2431,15,0,15
2448,1,14,13
2461,0,15,15
2480,0,40,40
2515,0,17,17
2609,20,0,20
2610,0,200,200
2841,25,10,15
2881,27,110,83
2882,3,30,27
2890,32,0,32
3015,0,16,16
3051,0,30,30
3055,5,48,43
3062,2,30,28
3265,20,0,20
3481,32,6,26
3484,61,28,33
3529,37,0,37
3706,19,38,19
4417,0,12,12
4927F-,0,20,20
4960,12,24,12
5315,46,1,45
5347,21,3,18
5880,372,0,372
6005,0,44,44
6104,10,22,12
6153,27,0,27
6188,0,21,21
6269,4,21,17
6506,20,0,20
8107,20,0,20
8287,0,22,22
