1101,135,20,115
1216,6,41,35
1217,40,167,127
1314,56,3,53
1459,155,23,132
1464,7,70,63
1474,7,53,46
1504,2,100,98
1605,48,100,52
1715,0,55,55
2101,2,218,216
2102,40,0,40
2204,53,0,53
2311,67,6,61
2317,186,68,118
2330,142,15,127
2337,88,273,185
2344,43,1,42
2352,3,42,39
2374,60,0,60
2405,20,59,39
2412,0,31,31
2455,26,66,40
2488,3,55,52
2614,0,50,50
2618,160,7,153
2812,72,0,72
2834,86,3,83
2867,0,66,66
2880,1,50,49
2881,113,71,42
2882,91,35,56
2883,52,5,47
2885,93,10,83
2886,2,101,99
2888,247,36,211
2890,149,6,143
2892,53,0,53
3005,98,57,41
3051,60,15,45
3059,1,32,31
3089,71,0,71
3141,66,0,66
3450,45,4,41
3481,78,534,456
3514,50,120,70
3545,101,8,93
3559,3,60,57
3576,95,35,60
3706,97,22,75
4105,0,40,40
4714,0,104,104
4915,0,31,31
4938,2,35,33
5460,0,34,34
5483,7,42,35
6104,55,9,46
8069,238,1,237
8926,104,376,272
8933,0,114,114
