1537,464,200,264
1710,0,200,200
2062,0,150,150
2317,313,0,313
2330,192,0,192
2395,445,0,445
2441,20,0,20
2454,200,0,200
2474,6,0,6
2610,2000,0,2000
2812,0,800,800
2882,176,0,176
3576,0,254,254
4180,0,100,100
4905,0,100,100
4938,9,0,9
4958F-,70,0,70
5306,0,50,50
6147,1043,0,1043
6223,0,100,100
6244,0,167,167
8341,0,54,54
