1262F-,15,0,15
1304,34,155,121
1307,0,10,10
1310,0,15,15
1314,0,60,60
1337F-,29,14,15
1455,53,19,34
1457,6,51,45
1525,0,20,20
1605,52,0,52
1704,2,133,131
2303,96,0,96
2311,23,2,21
2313,5,35,30
2316,0,24,24
2317,23,5,18
2383,68,27,41
2393,28,3,25
2405,20,0,20
2408,3,350,347
2409,36,4,32
2426,0,50,50
2453,20,1,19
2480,15,0,15
2488,49,0,49
2489,0,20,20
2501,15,0,15
2515,20,0,20
2520,20,0,20
2881,24,0,24
2883,23,0,23
2888,20,70,50
2891,11,120,109
2892,0,11,11
3029,78,101,23
3037,30,1,29
3051,21,0,21
3057,0,40,40
3311,0,35,35
3474,353,276,77
3481,72,6,66
3499,33,17,16
3564,0,10,10
3598,0,24,24
3669,0,15,15
3673F-TPK,0,91,91
3698,0,12,12
3706,14,36,22
4523,49,15,34
5371,0,15,15
6116,2,20,18
6164,20,0,20
6182,448,34,414
6209,20,0,20
6235,0,30,30
6456F-GIS,25,1,24
8110,0,20,20
8121,60,5,55
8383,19,31,12
8925,0,20,20
