1101,64,1,63
1323,21,66,45
1454,84,16,68
1474,98,9,89
1517,107,1,106
1732,80,17,63
2303,295,26,269
2311,234,109,125
2325,103,2,101
2330,249,179,70
2332,102,11,91
2344,267,184,83
2345,99,6,93
2349,94,36,58
2351,1,81,80
2352,91,12,79
2367,137,64,73
2383,175,296,121
2409,491,273,218
2448,103,153,50
2461,133,0,133
2489,11,63,52
2498,206,44,162
2609,227,151,76
2615,16,75,59
2823,25,129,104
2834,3,50,47
2847,553,45,508
2849,63,0,63
2856,15,106,91
2881,388,292,96
2883,309,26,283
2884,2,105,103
2888,192,29,163
2889,1167,2,1165
2891,40,87,47
3017,31,82,51
3029,133,229,96
3038,74,0,74
3049,5,100,95
3051,134,225,91
3141,337,148,189
3231,16,81,65
3299,4,120,116
3474,1320,851,469
3481,429,129,300
3491,1,60,59
3682,82,393,311
3694,17,73,56
4938,3,72,69
5490,83,12,71
6243,12,77,65
6245,43,169,126
6506,34,146,112
8048,36,96,60
8049,0,76,76
8299,14,70,56
8383,89,209,120
8431,6,65,59
9910,21,149,128
