1210,199,2,197
1309,1,101,100
1402,54,124,70
1409,22,89,67
1444,1193,0,1193
1454,14,127,113
1455,287,150,137
1457,55,106,51
1464,25,318,293
1474,189,2,187
1605,240,133,107
1704,188,7,181
1905,0,122,122
2002,360,63,297
2303,613,188,425
2311,85,20,65
2330,157,56,101
2349,105,40,65
2368,85,27,58
2383,59,133,74
2387,5,91,86
2390,18,134,116
2409,331,438,107
2417,0,50,50
2455,128,24,104
2515,166,29,137
2546,16,80,64
2603,101,6,95
2610,2,115,113
2618,306,60,246
2845,80,0,80
2880,21,185,164
2882,60,325,265
2883,126,181,55
2884,431,2,429
2885,103,324,221
2888,342,18,324
2890,132,23,109
2891,56,835,779
2892,175,42,133
2903,2,127,125
3017,77,15,62
3037,45,144,99
3088,3,60,57
3206,116,15,101
3383,0,63,63
3474,3010,2752,258
3481,521,220,301
3484,123,28,95
3514,46,110,64
3519,96,31,65
3706,187,243,56
4523,16,236,220
6015,0,115,115
6016,4,80,76
6116,244,621,377
6235,85,6,79
6274,138,29,109
8383,35,128,93
9943,56,0,56
