1303,131,0,131
1455,151,691,540
1457,167,47,120
1473,0,56,56
1474,1,70,69
1605,91,0,91
2002,131,18,113
2107,2,60,58
2303,452,653,201
2311,372,87,285
2316,98,1,97
2330,402,67,335
2344,109,22,87
2345,102,1,101
2352,106,24,82
2353,98,24,74
2367,113,2,111
2368,32,140,108
2401,120,168,48
2404,121,0,121
2408,105,3,102
2409,420,728,308
2412,115,2,113
2455,33,117,84
2461,148,42,106
2475,0,880,880
2485,8,102,94
2514,100,0,100
2515,35,82,47
2618,44,174,130
2801,267,0,267
2812,172,0,172
2847,160,49,111
2881,1449,135,1314
2882,27,109,82
2883,407,20,387
2885,385,29,356
2887,248,2,246
2891,168,1354,1186
2915,13,64,51
3017,136,225,89
3051,87,14,73
3191,3,57,54
3234,162,50,112
3481,277,615,338
3576,76,145,69
3624,1,76,75
4108,139,20,119
4703,1,49,48
4938,0,47,47
4979,6,57,51
5351,5,51,46
5490,16,139,123
6116,452,165,287
6197,145,45,100
6269,26,78,52
6279,2,54,52
8086,151,275,124
8925,26,679,653
9945,125,7,118
