1227,722,1150,428
1303,366,694,328
1310,809,180,629
1314,808,2407,1599
1605,3800,1334,2466
1704,426,785,359
1729,100,668,568
2002,1610,737,873
2025,283,610,327
2303,8039,6138,1901
2312,510,842,332
2317,3828,2417,1411
2330,9339,1311,8028
2344,2552,1444,1108
2353,2783,2259,524
2368,1554,878,676
2405,514,976,462
2408,1182,334,848
2409,9357,5689,3668
2448,1426,923,503
2455,1140,1690,550
2458,1507,1107,400
2475,66,625,559
2603,1072,1839,767
2801,1029,120,909
2833,657,163,494
2834,1891,528,1363
2847,209,666,457
2880,649,85,564
2881,2377,6707,4330
2882,2799,3516,717
2883,3879,4389,510
2885,6263,1791,4472
2886,745,2645,1900
2888,1822,4113,2291
2891,2494,3361,867
2892,1620,1081,539
2903,891,281,610
3029,3424,2029,1395
3037,1948,1028,920
3051,1780,1155,625
3105,1281,790,491
3231,1044,615,429
3474,14768,15620,852
3481,6403,5229,1174
3706,3145,3503,358
4960,1395,329,1066
5347,401,733,332
5371,120,519,399
5880,1448,583,865
6104,2220,2817,597
6116,2508,3335,827
6135,278,624,346
6153,267,644,377
6207,329,648,319
6214,1339,1860,521
6266,52,514,462
6269,810,1343,533
6412,568,157,411
8404F-,1006,605,401
