1227,250,458,208
1326,182,6,176
1457,1015,253,762
1718,295,119,176
1729,583,19,564
2303,1843,442,1401
2317,1146,777,369
2324,562,213,349
2328,130,295,165
2330,2076,2874,798
2344,703,882,179
2352,264,84,180
2353,314,825,511
2354,306,140,166
2383,1261,1038,223
2408,227,443,216
2409,3363,1747,1616
2448,466,164,302
2474,76,251,175
2488,57,205,148
2489,20,158,138
2498,486,280,206
2520,41,340,299
2603,1119,295,824
2609,491,147,344
2615,117,284,167
2618,947,249,698
2637F-,519,119,400
2801,41,1109,1068
2812,318,31,287
2823,79,1338,1259
2833,50,516,466
2834,76,283,207
2836,272,4,268
2845,145,877,732
2847,6,526,520
2856,221,621,400
2867,152,988,836
2881,650,3450,2800
2882,718,2507,1789
2883,3777,2147,1630
2884,71,786,715
2885,665,1531,866
2886,146,292,146
2888,2086,484,1602
2889,196,428,232
2890,387,212,175
2892,323,686,363
2913,63,207,144
3017,397,206,191
3029,714,931,217
3474,4835,3155,1680
3481,2467,1830,637
3499,531,752,221
4198,0,160,160
4714,215,25,190
4958F-,492,33,459
6120,244,57,187
6135,246,74,172
8096,189,26,163
