1416,20,200,180
1436,0,31,31
1459,54,1,53
1464,39,74,35
1527,0,126,126
1558,95,0,95
1605,71,490,419
1732,1,108,107
1785,63,0,63
1909,137,0,137
2303,99,261,162
2311,121,6,115
2313,63,0,63
2317,153,60,93
2330,299,88,211
2387,51,4,47
2401,76,28,48
2409,293,69,224
2412,30,64,34
2417,181,1,180
2603,250,3,247
2618,41,161,120
2847,3,81,78
2881,128,168,40
2882,36,155,119
2883,53,9,44
2884,2,42,40
2886,1,86,85
2887,380,74,306
2890,348,5,343
2892,48,3,45
2913,128,0,128
3005,77,31,46
3029,50,97,47
3045,0,81,81
3051,68,10,58
3141,169,5,164
3171,71,0,71
3227,11,45,34
3431,0,41,41
3474,335,419,84
3481,289,123,166
3492,0,47,47
3591,91,1,90
3598,48,5,43
3706,82,115,33
4113,1,30,29
4129,1,30,29
4904,71,5,66
4960,2,167,165
5347,11,62,51
5483,9,53,44
6022,55,0,55
6120,54,0,54
6127,0,72,72
6143,125,0,125
6179,0,110,110
6182,60,4,56
9105,0,60,60
9902,0,55,55
