1101,720,22,698
1102,62,1,61
1314,69,130,61
1402,5,252,247
1454,7,56,49
1711,0,40,40
1718,129,20,109
2301,50,4,46
2303,316,83,233
2311,192,34,158
2313,2,65,63
2317,101,33,68
2330,294,186,108
2349,66,2,64
2352,2,540,538
2354,22,292,270
2355,44,4,40
2368,160,11,149
2401,97,163,66
2406,23,239,216
2408,131,7,124
2409,167,87,80
2441,52,5,47
2455,165,73,92
2485,5,47,42
2488,35,143,108
2603,0,171,171
2609,7,232,225
2615,11,131,120
2705,26,186,160
2887,246,4,242
2888,814,204,610
3005,11,50,39
3019,141,10,131
3029,187,106,81
3037,1502,45,1457
3050,60,0,60
3105,56,13,43
3141,44,82,38
3231,454,29,425
3234,37,106,69
3474,935,888,47
3481,133,174,41
3484,30,68,38
3545,39,131,92
3624,59,8,51
3672,2,132,130
3706,80,171,91
4127,10,48,38
4417,54,136,82
4915,3,94,91
5457,146,49,97
5522,103,2,101
6104,107,67,40
6214,21,62,41
6257,139,0,139
6274,20,59,39
6603,2,59,57
8150,0,52,52
8925,120,0,120
