1312,388,63,325
1314,1296,84,1212
1445,296,38,258
1457,892,626,266
1460,285,1094,809
1905,46,575,529
2002,421,160,261
2303,2652,1587,1065
2311,777,425,352
2323,87,410,323
2325,49,438,389
2330,2531,1188,1343
2344,749,357,392
2349,141,989,848
2352,427,230,197
2362,313,77,236
2367,714,422,292
2405,537,223,314
2409,2045,4934,2889
2454,87,400,313
2455,583,330,253
2475,646,0,646
2492,386,141,245
2515,217,725,508
2609,453,105,348
2610,236,1168,932
2618,1554,446,1108
2812,140,1343,1203
2834,420,110,310
2880,147,571,424
2881,684,999,315
2883,802,576,226
2884,24,951,927
2885,1553,907,646
2886,133,1674,1541
2887,487,2016,1529
2888,1258,3592,2334
2889,72,403,331
2891,386,2131,1745
2892,297,1268,971
3005,534,823,289
3017,369,153,216
3037,241,857,616
3078,458,114,344
3141,276,718,442
3227,608,927,319
3231,186,1270,1084
3234,629,406,223
3474,4874,4576,298
3706,983,1293,310
4938,56,403,347
5490,565,261,304
6005,85,423,338
6116,721,1068,347
6135,178,595,417
6266,648,21,627
6505,395,16,379
8110,18,302,284
8299,365,60,305
9946,233,23,210
