1101,11,119,108
1455,218,361,143
1504,70,218,148
2002,466,84,382
2024,0,102,102
2301,202,2,200
2303,723,547,176
2311,378,131,247
2312,393,30,363
2316,26,164,138
2323,532,403,129
2328,17,187,170
2329,14,206,192
2330,922,107,815
2337,121,1,120
2344,288,76,212
2368,221,357,136
2383,477,212,265
2401,86,325,239
2408,371,32,339
2409,1542,2463,921
2448,292,173,119
2475,0,120,120
2492,142,18,124
2515,37,112,75
2603,39,243,204
2618,189,24,165
2838,3,100,97
2880,165,50,115
2883,2359,108,2251
2884,541,357,184
2885,696,184,512
2887,243,66,177
2888,257,144,113
2891,217,597,380
2892,182,19,163
2905,74,153,79
3019,46,122,76
3029,425,258,167
3034,103,197,94
3037,179,284,105
3105,286,146,140
3474,2466,2113,353
3481,821,922,101
4960,50,136,86
5457,101,192,91
5508,224,448,224
6022,1,175,174
6104,185,327,142
6116,179,315,136
6180,638,49,589
6214,209,63,146
6220,196,1,195
6257,0,110,110
6505,162,3,159
8069,111,501,390
8925,131,20,111
9104,1,209,208
9907,179,317,138
9939,230,46,184
