1216,287,43,244
1227,138,332,194
1301,238,4,234
1444,19,275,256
1454,282,61,221
1455,474,1084,610
1722,55,201,146
1907,283,38,245
2002,461,156,305
2302,65,341,276
2303,1489,1104,385
2311,640,167,473
2317,1118,540,578
2327,61,364,303
2330,1310,392,918
2331,2,121,119
2344,239,402,163
2353,496,118,378
2356,664,55,609
2359,0,101,101
2383,699,893,194
2401,169,285,116
2402,576,150,426
2405,51,261,210
2409,2481,1788,693
2515,578,327,251
2609,617,311,306
2731,20,109,89
2801,255,28,227
2823,244,363,119
2834,165,572,407
2880,275,63,212
2881,2242,403,1839
2883,5766,1393,4373
2887,82,413,331
2888,1714,623,1091
2924F-,0,100,100
3029,401,619,218
3050,421,2,419
3105,274,529,255
3217,17,120,103
3231,1231,106,1125
3272,95,202,107
3363,331,75,256
3474,2969,3947,978
3481,2455,1563,892
3576,505,713,208
3682,295,83,212
3704,311,14,297
4960,139,325,186
5321,79,186,107
6153,354,38,316
6214,298,440,142
6239,43,175,132
6244,449,216,233
6269,153,585,432
8038,8,104,96
8096,397,33,364
8404F-,331,124,207
8409,3,115,112
