1312,89,6,83
1314,33,145,112
1452,7,64,57
1455,228,120,108
1457,133,34,99
1464,71,122,51
2204,5,63,58
2303,685,189,496
2311,172,59,113
2313,54,102,48
2324,18,134,116
2328,81,156,75
2330,409,34,375
2352,6,90,84
2353,177,387,210
2367,165,32,133
2368,279,46,233
2371,161,82,79
2383,197,243,46
2393,109,15,94
2408,75,139,64
2409,1658,1211,447
2412,98,5,93
2437,2,55,53
2448,280,73,207
2455,82,168,86
2458,35,132,97
2486,22,104,82
2498,66,131,65
2515,417,39,378
2603,3,55,52
2705,12,125,113
2812,360,0,360
2845,203,0,203
2847,120,5,115
2882,1035,54,981
2883,165,22,143
2884,11,59,48
2885,177,27,150
2887,942,49,893
2890,42,592,550
2891,146,205,59
2892,107,15,92
3029,240,116,124
3474,1610,1282,328
3481,1023,474,549
3514,62,126,64
3576,42,124,82
3682,162,46,116
4944,12,117,105
5469,281,20,261
5483,99,20,79
6022,0,81,81
6120,7,216,209
6176,26,95,69
6214,52,107,55
6266,156,40,116
6282,24,82,58
8404F-,102,14,88
9136,15,84,69
