1101,4,113,109
1102,104,0,104
1201,6,102,96
1312,87,20,67
1440,60,0,60
1452,175,3,172
1455,1677,396,1281
1457,209,365,156
1460,50,136,86
1464,63,285,222
1702,231,0,231
2017,90,30,60
2303,190,66,124
2317,145,806,661
2325,207,0,207
2330,249,938,689
2353,128,10,118
2354,75,151,76
2383,310,470,160
2401,202,47,155
2408,217,0,217
2409,239,394,155
2454,239,9,230
2504,104,0,104
2607,1,228,227
2618,128,27,101
2705,2,205,203
2823,15,136,121
2834,7,206,199
2867,118,1,117
2882,35,1535,1500
2886,0,4954,4954
2888,106,430,324
2891,106,545,439
2892,51,201,150
3005,241,73,168
3035,219,14,205
3051,189,96,93
3059,9,250,241
3141,247,166,81
3390,0,100,100
3474,600,499,101
3481,220,487,267
3545,170,87,83
3561,126,23,103
3706,385,655,270
4953,74,3,71
5305,92,18,74
5371,443,0,443
5425,108,0,108
6015,0,75,75
6147,1,95,94
6153,2,191,189
6237,81,8,73
6269,84,243,159
8069,36,161,125
8163,13,107,94
8299,151,27,124
8341,5,100,95
9941,85,0,85
