1109,147,0,147
1303,27,582,555
1313,80,1,79
1314,118,5,113
1402,5,95,90
1414,6,48,42
1439,0,94,94
1444,105,2,103
1459,51,136,85
1539,3,62,59
1605,74,11,63
2002,63,0,63
2303,378,28,350
2311,129,35,94
2313,6,802,796
2317,224,150,74
2330,359,22,337
2332,10,59,49
2371,32,81,49
2387,110,1,109
2405,1,43,42
2409,621,156,465
2515,57,174,117
2609,59,0,59
2615,26,80,54
2705,2,131,129
2712,0,52,52
2801,114,5,109
2834,79,6,73
2847,10,221,211
2883,229,6,223
2885,119,35,84
2887,13,149,136
2888,52,1049,997
2890,15,102,87
2891,735,100,635
2892,160,10,150
3005,111,18,93
3221,86,4,82
3264,166,8,158
3474,465,205,260
3481,317,105,212
3519,18,108,90
3533,6,182,176
3559,65,0,65
3682,89,9,80
3694,4,70,66
4119,5,132,127
4905,18,103,85
4938,78,1,77
5349,21,609,588
6005,71,0,71
6116,45,106,61
6166,7,54,47
6239,3,306,303
8112,80,0,80
8150,4,65,61
8404F-,18,73,55
9188,0,89,89
9938,122,10,112
