1314,13,142,129
1316,0,37,37
1455,259,64,195
1457,42,227,185
1464,36,72,36
1467,5,68,63
1605,24,318,294
1704,35,0,35
2002,73,2,71
2010,0,43,43
2027,4,30,26
2206,41,0,41
2301,11,40,29
2303,148,87,61
2312,61,30,31
2317,120,48,72
2330,129,6,123
2337,61,5,56
2344,45,9,36
2349,114,7,107
2367,30,0,30
2371,602,3,599
2379,32,1,31
2387,50,20,30
2409,921,323,598
2449,0,37,37
2492,71,0,71
2731,4,77,73
2820,63,1,62
2834,0,40,40
2880,203,0,203
2881,59,105,46
2882,100,28,72
2883,42,118,76
2887,10,161,151
2888,19,82,63
2892,99,7,92
3029,83,131,48
3051,2,52,50
3078,41,0,41
3105,35,5,30
3380,43,0,43
3402,0,27,27
3452,31,0,31
3474,232,259,27
3481,157,182,25
3514,21,255,234
3576,61,22,39
3682,53,1,52
3706,29,72,43
4905,0,51,51
4934,18,70,52
5202,0,30,30
5880,5,41,36
6116,147,80,67
6135,6,67,61
6269,42,1,41
8076,35,0,35
8996,0,34,34
9907,2,45,43
