1262F-,3,126,123
1303,282,88,194
1312,33,485,452
1402,1027,45,982
1434,2,91,89
1460,115,9,106
1474,209,14,195
1605,130,37,93
2303,702,2911,2209
2317,455,1360,905
2324,20,94,74
2325,27,633,606
2330,572,1007,435
2344,184,461,277
2349,115,1,114
2352,145,29,116
2362,12,103,91
2374,17,94,77
2383,667,110,557
2409,714,1929,1215
2412,916,238,678
2451,99,8,91
2458,133,20,113
2472,0,91,91
2514,238,0,238
2610,20,118,98
2615,32,1152,1120
2823,347,66,281
2833,2,111,109
2867,146,3,143
2880,8,118,110
2883,1326,399,927
2884,10,120,110
2885,218,5169,4951
2886,15,543,528
2887,16,97,81
2888,53,136,83
2891,169,300,131
2892,22,141,119
2915,11,89,78
3045,2,1038,1036
3474,1793,1330,463
3481,455,914,459
3545,141,46,95
3598,106,0,106
3669,505,6,499
3682,90,267,177
3706,848,144,704
4915,324,6,318
4938,696,28,668
5264F-,164,67,97
6016,220,0,220
6116,259,138,121
6176,35,121,86
6269,191,87,104
6505,515,18,497
8404F-,281,34,247
9904,6,151,145
9911,93,1,92
9914,313,56,257
