1227,58,164,106
1402,3,258,255
1455,564,1166,602
1464,1203,460,743
1474,15,197,182
1605,675,63,612
1713,253,101,152
2101,17,147,130
2301,373,26,347
2303,609,749,140
2308,320,59,261
2311,258,29,229
2313,303,12,291
2317,924,264,660
2330,708,1002,294
2344,406,61,345
2345,0,123,123
2353,142,309,167
2354,89,270,181
2371,201,64,137
2382,158,13,145
2390,50,333,283
2405,337,153,184
2409,823,1452,629
2412,6,124,118
2427,10,132,122
2474,194,45,149
2498,194,62,132
2603,14,142,128
2618,400,185,215
2881,1599,916,683
2882,2400,1146,1254
2883,745,598,147
2885,199,1269,1070
2886,121,411,290
2888,177,308,131
2890,383,77,306
2915,20,204,184
3017,264,70,194
3035,266,42,224
3037,727,50,677
3141,212,86,126
3164,159,13,146
3227,150,323,173
3481,756,895,139
3484,233,93,140
3561,67,180,113
3694,357,123,234
3706,742,460,282
4502,340,0,340
4927F-,13,132,119
5349,46,151,105
5522,155,24,131
6116,113,265,152
6197,245,365,120
6279,12,134,122
8016,58,266,208
8069,325,35,290
8383,259,447,188
9104,33,141,108
