1216,105,10,95
1314,15,109,94
1414,110,5,105
1441,0,85,85
1453,3,109,106
1455,291,589,298
1457,238,414,176
1802,10,241,231
2206,157,0,157
2228,11,113,102
2301,87,7,80
2303,417,524,107
2308,137,11,126
2311,234,83,151
2317,1505,762,743
2330,420,650,230
2368,205,114,91
2383,516,281,235
2401,161,268,107
2409,997,481,516
2412,12,553,541
2449,166,24,142
2506,371,0,371
2614,145,1,144
2618,114,37,77
2883,388,130,258
2884,6,129,123
2885,247,58,189
2886,13,195,182
2887,10,90,80
2888,100,190,90
2913,6,96,90
3017,198,99,99
3022,11,176,165
3038,84,1,83
3105,53,262,209
3474,1504,1052,452
3481,1107,779,328
3498,31,136,105
3706,857,465,392
4938,18,129,111
5388,138,8,130
5521,0,97,97
6016,80,0,80
6116,124,211,87
6125,18,116,98
6131,254,0,254
6404F-,103,1,102
8027,6,78,72
8046,243,18,225
8110,5,99,94
8112,1,85,84
8299,15,133,118
8404F-,32,125,93
9105,133,2,131
9136,206,74,132
9802F-,92,256,164
9919,155,2,153
9944,4,125,121
9945,111,3,108
