1101,22,109,87
1216,41,128,87
1227,356,182,174
1301,319,0,319
1303,493,280,213
1312,49,329,280
1414,127,225,98
1444,41,123,82
1445,8,156,148
1460,261,94,167
1786,14,96,82
1795,22,118,96
2002,291,19,272
2025,35,124,89
2103,166,0,166
2105,300,131,169
2201,327,6,321
2301,189,11,178
2303,562,108,454
2311,1759,38,1721
2325,342,30,312
2330,1130,146,984
2354,93,221,128
2356,170,11,159
2368,253,353,100
2383,922,333,589
2406,70,198,128
2605,296,0,296
2609,250,69,181
2610,38,394,356
2618,152,866,714
2820,4,95,91
2823,858,63,795
2881,216,314,98
2882,806,167,639
2883,1009,1094,85
2885,1531,40,1491
2886,1038,29,1009
2887,480,1,479
2890,229,70,159
2891,323,50,273
3017,140,232,92
3023,263,39,224
3035,66,204,138
3037,59,154,95
3041,5,98,93
3105,222,637,415
3164,182,13,169
3206,57,148,91
3474,1455,965,490
3481,766,894,128
3519,170,376,206
3573,7,92,85
3622,15,329,314
3706,520,334,186
6104,164,264,100
6135,179,4,175
6197,120,322,202
9104,221,9,212
9105,114,845,731
