1101,609,14,595
1227,569,402,167
1314,77,227,150
1417,11,122,111
1453,18,193,175
1455,862,1215,353
1457,655,882,227
1507,23,152,129
1513,236,32,204
1905,34,133,99
2002,366,69,297
2022,6,100,94
2105,76,249,173
2303,987,1739,752
2313,50,435,385
2317,930,647,283
2323,247,8,239
2328,568,251,317
2330,1832,178,1654
2344,335,112,223
2345,2,104,102
2352,327,153,174
2353,520,313,207
2383,1360,1010,350
2387,99,405,306
2405,515,199,316
2409,1679,1441,238
2448,256,486,230
2515,58,1036,978
2603,1170,167,1003
2615,141,302,161
2705,278,60,218
2834,374,42,332
2867,201,459,258
2881,398,799,401
2883,654,1102,448
2885,1620,182,1438
2892,317,62,255
3022,435,32,403
3037,700,200,500
3051,464,179,285
3089,249,75,174
3105,173,815,642
3141,208,510,302
3474,4985,4237,748
3481,1259,681,578
3484,231,380,149
3514,360,579,219
3706,1538,820,718
4703,429,92,337
5457,228,360,132
5490,349,59,290
6116,187,1477,1290
6131,9,148,139
6182,148,575,427
6214,229,328,99
6243,30,125,95
8086,853,637,216
8925,540,926,386
9907,295,51,244
