1312,546,1303,757
1444,71,363,292
1460,577,309,268
1605,877,579,298
1718,421,125,296
2002,520,190,330
2027,314,36,278
2303,5262,9678,4416
2311,1177,2554,1377
2317,2432,2838,406
2324,765,287,478
2325,87,1055,968
2330,4664,1660,3004
2352,926,592,334
2353,1069,1480,411
2354,794,1218,424
2371,424,125,299
2393,241,1338,1097
2408,508,245,263
2409,4871,5163,292
2412,257,615,358
2448,1228,721,507
2454,645,315,330
2455,1274,729,545
2475,1107,72,1035
2505,359,21,338
2609,368,674,306
2610,569,902,333
2618,753,332,421
2812,697,309,388
2834,267,1456,1189
2841,190,557,367
2881,2430,1382,1048
2883,2455,1012,1443
2884,265,576,311
2885,1913,828,1085
2887,1280,439,841
2888,926,1259,333
2891,3811,1189,2622
3017,453,716,263
3037,1098,498,600
3045,46,348,302
3051,682,1540,858
3141,693,1315,622
3227,611,976,365
3450,140,408,268
3474,8522,9841,1319
3481,4728,4230,498
3576,1282,899,383
3673F-TPK,887,547,340
3706,2862,4425,1563
4905,951,498,453
4958F-,1012,564,448
5347,154,1293,1139
5425,27,545,518
5880,2346,165,2181
6176,368,756,388
6182,374,640,266
8048,718,335,383
8404F-,547,1447,900
