1314,538,877,339
1416,231,19,212
1457,419,651,232
1605,499,245,254
1802,316,100,216
2101,324,39,285
2105,9,259,250
2303,3656,2050,1606
2311,1084,473,611
2312,370,27,343
2313,183,472,289
2323,233,433,200
2330,3930,8590,4660
2344,1139,253,886
2349,854,614,240
2352,522,793,271
2353,439,1283,844
2368,756,426,330
2383,1602,1314,288
2405,171,381,210
2409,5711,3365,2346
2448,560,287,273
2515,355,559,204
2605,12,761,749
2615,298,600,302
2617,5,222,217
2801,2806,169,2637
2809,411,156,255
2812,337,46,291
2823,346,1383,1037
2845,304,14,290
2855,28,486,458
2856,49,1140,1091
2867,325,87,238
2880,371,81,290
2881,3011,1120,1891
2882,1382,1681,299
2883,1034,452,582
2886,71,2200,2129
2887,1742,171,1571
2888,744,1465,721
3037,626,361,265
3105,828,536,292
3231,320,842,522
3374,195,516,321
3474,6401,5295,1106
3481,4176,2694,1482
3706,1172,1503,331
4915,357,124,233
4958F-,277,878,601
5349,757,147,610
5880,125,1642,1517
6116,915,1721,806
6239,197,450,253
6269,709,246,463
8016,398,117,281
8086,633,906,273
8150,182,391,209
8213,57,309,252
9904,60,513,453
