1314,0,13,13
1455,0,25,25
1477,1,10,9
2303,20,1,19
2311,17,2,15
2312,10,0,10
2330,13,2,11
2344,0,5,5
2349,10,0,10
2352,20,100,80
2383,34,39,5
2390,15,4,11
2408,14,0,14
2409,0,26,26
2425,10,0,10
2448,0,49,49
2457,0,5,5
2481,0,5,5
2485,10,0,10
2498,30,2,28
2515,2,65,63
2615,11,1,10
2881,0,76,76
2882,5,79,74
3017,1,20,19
3029,39,27,12
3042,15,0,15
3206,0,5,5
3264,11,0,11
3290,0,4,4
3474,48,16,32
3481,14,2,12
3490,0,5,5
3499,53,40,13
3514,30,1,29
3545,16,1,15
3561,0,14,14
3573,10,0,10
3576,105,0,105
3701,10,0,10
4528,7,18,11
4703,0,9,9
4905,1,13,12
5225F-,2,7,5
5245,2,10,8
5388,0,45,45
5490,20,0,20
6104,58,31,27
6109,13,0,13
6214,17,22,5
6244,0,15,15
6261,23,0,23
8048,16,40,24
8059,0,8,8
8383,17,3,14
8446,10,0,10
8928,10,0,10
8931,0,4,4
9802F-,25,10,15
9945,0,10,10
