1303,693,8,685
1310,94,554,460
1402,14,582,568
1455,2023,281,1742
1605,73,616,543
1909,1,148,147
2025,702,31,671
2301,345,9,336
2303,1348,1777,429
2311,2834,421,2413
2323,600,146,454
2325,472,31,441
2330,1794,191,1603
2332,12,177,165
2344,948,539,409
2349,304,873,569
2355,63,255,192
2371,37,668,631
2401,1392,849,543
2402,630,99,531
2409,2638,1456,1182
2412,486,44,442
2441,0,176,176
2455,156,299,143
2489,15,258,243
2511,12,167,155
2618,326,543,217
2634,359,30,329
2847,208,520,312
2882,1400,389,1011
2883,1744,711,1033
2885,4102,450,3652
2886,1668,146,1522
2888,882,327,555
2890,527,167,360
2891,553,149,404
2892,411,70,341
3005,349,531,182
3006,53,244,191
3017,373,93,280
3028,37,292,255
3105,294,509,215
3231,139,295,156
3264,37,336,299
3474,2516,1768,748
3481,1890,1257,633
3514,439,624,185
3682,307,458,151
4506,432,18,414
4905,154,813,659
4958F-,745,30,715
5347,71,266,195
5880,860,52,808
6135,507,28,479
6153,649,70,579
6220,5,787,782
8182,20,383,363
8926,45,192,147
9933,2,136,134
9945,86,327,241
