1216,78,437,359
1301,147,522,375
1303,35,709,674
1402,39,356,317
1455,759,1085,326
1464,598,305,293
1536,240,698,458
1605,615,1298,683
1711,42,395,353
2002,425,1056,631
2303,2913,3913,1000
2311,610,1286,676
2313,103,686,583
2317,1514,1282,232
2325,111,759,648
2330,2101,452,1649
2353,742,458,284
2367,98,1194,1096
2405,1004,445,559
2408,535,144,391
2409,3492,2110,1382
2412,152,600,448
2417,250,26,224
2449,123,465,342
2489,1427,165,1262
2603,60,435,375
2610,161,1683,1522
2615,604,228,376
2618,265,918,653
2812,338,14,324
2823,353,122,231
2834,266,1186,920
2841,1239,32,1207
2880,431,116,315
2882,457,861,404
2883,1529,3003,1474
2885,808,1357,549
2886,1251,389,862
2887,1114,254,860
2888,622,1767,1145
2889,274,814,540
2890,516,807,291
2891,715,492,223
3029,876,1667,791
3141,1682,593,1089
3231,3108,365,2743
3474,4483,4008,475
3481,3065,1911,1154
3706,2835,1520,1315
4502,4,316,312
4958F-,383,147,236
5522,449,10,439
5880,813,206,607
6135,209,499,290
6164,10,466,456
6505,250,21,229
8086,774,448,326
8925,493,78,415
8942,373,35,338
9105,944,5,939
