1218,451,0,451
1227,0,6,6
1447,5,13,8
1453,15,0,15
1459,25,0,25
2303,35,0,35
2328,695,0,695
2352,5,15,10
2382,0,14,14
2397,0,11,11
2426,0,10,10
2449,50,0,50
2885,0,2600,2600
2888,9,0,9
2891,500,0,500
3017,8,0,8
3022,0,48,48
3029,50,0,50
3037,300,0,300
3057,0,11,11
3105,75,85,10
3141,0,217,217
3152,10,0,10
3224,10,98,88
3227,16,3,13
3272,1,34,33
3383,115,0,115
3428,0,6,6
3437,182,0,182
3474,0,27,27
3491,10,0,10
3529,0,5,5
3694,0,90,90
4123,20,1,19
4161,11,0,11
4162,10,0,10
4426,0,26,26
4533,0,10,10
4534,0,7,7
4733,0,10,10
4739,2,16,14
5259,7,72,65
5288F-,0,8,8
5498,0,10,10
5880,0,21,21
6191,8,0,8
6214,43,0,43
6270,1,11,10
6276,0,30,30
6456F-GIS,272,238,34
8027,10,0,10
8064,30,0,30
8070,10,0,10
8110,4,11,7
8150,22,0,22
8436,15,0,15
9904,10,0,10
9911,0,33,33
9939,50,0,50
9945,29,0,29
