1216,55,261,206
1301,699,4,695
1304,20,141,121
1409,153,0,153
1414,9,369,360
1447,23,100,77
1604,12,230,218
1702,311,1,310
2106,8,91,83
2301,328,1,327
2303,811,184,627
2308,237,51,186
2311,486,159,327
2324,42,133,91
2330,1424,257,1167
2337,99,247,148
2349,321,94,227
2353,160,267,107
2382,140,2,138
2383,104,335,231
2409,956,470,486
2412,114,211,97
2449,226,71,155
2455,80,172,92
2461,0,108,108
2492,19,94,75
2538,15,79,64
2603,670,18,652
2606,159,0,159
2609,298,61,237
2618,62,270,208
2820,14,94,80
2823,663,60,603
2855,223,66,157
2881,1040,149,891
2882,1264,53,1211
2883,197,3362,3165
2884,1040,34,1006
2885,428,949,521
2886,77,170,93
2887,494,8,486
2888,269,70,199
2890,166,27,139
3034,265,9,256
3037,143,916,773
3105,172,26,146
3189,23,95,72
3264,403,2,401
3474,893,631,262
3481,484,940,456
3545,92,463,371
3664F-,0,70,70
5306,0,194,194
5490,182,39,143
5880,643,2011,1368
6279,59,219,160
8163,145,0,145
9105,3,195,192
9910,62,444,382
9914,304,5,299
