1402,0,24,24
1454,6,54,48
1455,176,45,131
1464,54,17,37
1532,23,0,23
1605,2,60,58
1701,125,20,105
2022,37,0,37
2025,30,0,30
2311,38,13,25
2317,136,15,121
2323,23,60,37
2324,0,20,20
2328,3,40,37
2330,71,2,69
2337,0,108,108
2340,0,21,21
2344,68,257,189
2352,21,47,26
2355,92,0,92
2383,74,40,34
2401,26,55,29
2408,62,10,52
2409,148,9,139
2417,0,36,36
2442,0,65,65
2455,11,62,51
2480,1,20,19
2609,28,0,28
2642,0,30,30
2867,49,79,30
2881,60,224,164
2883,47,8,39
2890,10,100,90
2891,144,120,24
2892,45,11,34
3017,69,5,64
3029,23,42,19
3032,1,20,19
3042,108,18,90
3051,40,61,21
3474,309,433,124
3481,73,36,37
3499,13,53,40
3694,62,10,52
4114,51,0,51
4991F-,45,1,44
5460,0,20,20
5880,100,0,100
5905,0,100,100
6104,67,35,32
6116,105,52,53
6120,0,56,56
6147,10,31,21
6188,31,0,31
6191,0,35,35
6197,70,46,24
6217,6,48,42
6243,423,7,416
8936,25,0,25
