1109,0,47,47
1227,38,206,168
1310,2,50,48
1319,10,91,81
1447,14,53,39
1460,245,30,215
1570,12,55,43
1616,0,46,46
1904,90,0,90
2002,61,7,54
2303,636,168,468
2312,4,56,52
2313,60,8,52
2317,195,99,96
2330,221,90,131
2344,56,134,78
2349,31,115,84
2352,76,278,202
2356,81,4,77
2368,75,24,51
2371,119,236,117
2387,4,70,66
2405,120,53,67
2406,61,13,48
2409,848,128,720
2448,147,21,126
2458,40,89,49
2486,128,0,128
2488,65,1,64
2505,18,64,46
2603,2,62,60
2705,97,22,75
2834,107,0,107
2845,62,0,62
2880,141,5,136
2883,513,12,501
2892,58,5,53
2905,21,61,40
3017,72,16,56
3022,6,46,40
3051,28,78,50
3231,5,60,55
3402,50,0,50
3474,758,916,158
3481,453,77,376
3514,45,122,77
3519,42,113,71
3624,4,56,52
3682,61,165,104
3698,113,50,63
4506,31,76,45
4529,0,48,48
5493,156,5,151
6104,119,41,78
6135,72,4,68
6197,117,61,56
6239,19,95,76
6259,6,94,88
9105,153,82,71
9911,10,92,82
