1464,0,11,11
1786,10,0,10
2049,20,41,21
2317,0,135,135
2393,0,60,60
2426,10,0,10
2448,100,38,62
2474,20,3,17
2488,1,0,1
2609,0,200,200
3019,2,1,1
3029,55,315,260
3051,0,308,308
3141,0,20,20
3176,0,11,11
3231,0,20,20
3272,85,0,85
3474,571,421,150
3499,0,217,217
3673F-TPK,40,60,20
4123,0,15,15
4703,99,94,5
4728,20,0,20
5351,60,0,60
5371,10,0,10
6104,0,40,40
6197,12,7,5
6506,30,0,30
