1217,20,0,20
1313,0,10,10
1319,0,10,10
1414,12,0,12
1445,0,10,10
1455,117,24,93
1514,10,0,10
1527,0,9,9
1569,0,40,40
1605,40,11,29
1617,11,0,11
1802,15,0,15
1906,0,10,10
2025,0,15,15
2301,8,25,17
2303,50,34,16
2317,22,3,19
2330,12,0,12
2332,0,10,10
2355,10,0,10
2369,0,10,10
2377,0,10,10
2383,3,23,20
2406,11,0,11
2409,216,55,161
2449,55,0,55
2609,0,12,12
2634,0,10,10
2823,1,10,9
2845,20,0,20
2881,16,1,15
2884,55,0,55
2885,12,2,10
2888,41,0,41
2889,0,10,10
2891,0,15,15
3022,0,10,10
3035,0,8,8
3036,0,10,10
3044,0,8,8
3057,0,10,10
3105,12,0,12
3452,14,0,14
3474,173,44,129
3481,52,208,156
3514,12,20,8
3576,4,12,8
3607,10,0,10
4532,0,15,15
4934,0,20,20
5230,0,12,12
5438,11,0,11
5820,18,0,18
6021,20,0,20
6104,32,5,27
6176,12,0,12
6239,17,0,17
6244,0,10,10
6285,13,0,13
8110,0,20,20
