1227,8,19,11
1312,22,0,22
1314,3,56,53
1453,0,10,10
1525,0,8,8
1537,8,28,20
1603,20,0,20
1605,56,3,53
1708,20,0,20
1786,0,13,13
1909,30,0,30
2023,20,0,20
2107,0,47,47
2109,0,17,17
2303,354,10,344
2324,74,2,72
2330,55,0,55
2337,789,0,789
2349,2,11,9
2352,4,14,10
2368,25,2,23
2401,8,20,12
2406,25,4,21
2409,80,1,79
2442,0,10,10
2455,8,20,12
2458,16,1,15
2520,17,1,16
2611,23,41,18
2885,56,0,56
2888,157,1,156
2889,0,164,164
2892,29,0,29
3022,0,30,30
3029,27,5,22
3034,18,0,18
3035,3,22,19
3050,31,198,167
3234,22,2,20
3374,0,10,10
3383,50,0,50
3474,117,34,83
3479,0,14,14
3481,70,153,83
3491,40,0,40
3514,21,35,14
3545,2,31,29
3576,69,6,63
3706,55,14,41
4909,17,25,8
4934,38,2,36
5371,0,50,50
5880,2,92,90
6116,10,25,15
6124,0,8,8
6127,20,0,20
6208,40,0,40
6244,4,12,8
8215,21,0,21
8383,6,15,9
