1312,10,0,10
1444,0,10,10
1454,0,10,10
1455,3,21,18
1539,5,19,14
1560,11,0,11
1714,10,0,10
1718,0,10,10
2002,66,1,65
2025,0,150,150
2101,0,40,40
2311,13,3,10
2316,0,8,8
2330,35,1,34
2331,0,10,10
2344,24,0,24
2349,310,0,310
2409,14,0,14
2449,15,0,15
2515,10,0,10
2823,12,1,11
2881,11,90,79
2883,24,3,21
2885,10,1,9
2886,5,14,9
2889,42,0,42
2890,20,45,25
3019,53,2,51
3029,34,5,29
3037,10,20,10
3227,5,12,7
3338,13,0,13
3383,10,0,10
3450,2,9,7
3452,18,0,18
3474,38,16,22
3481,34,61,27
3514,10,20,10
3622,60,0,60
3682,39,5,34
3706,1,15,14
4127,0,21,21
4743,11,0,11
4944,0,10,10
4960,0,11,11
5878,0,12,12
6005,0,90,90
6116,160,5,155
6226,10,0,10
6233,0,20,20
6234,0,9,9
6239,2,230,228
8021,2,100,98
8131,0,10,10
8147,0,9,9
8404F-,10,0,10
9157,27,0,27
9910,90,1,89
9919,30,0,30
9934,0,10,10
