1454,1,15,14
1455,3,41,38
1464,23,11,12
1467,3,15,12
1539,3,21,18
1603,20,0,20
2059,15,0,15
2303,29,3,26
2311,58,3,55
2317,33,63,30
2328,2,20,18
2330,60,2,58
2344,33,5,28
2371,0,11,11
2377,21,0,21
2408,16,3,13
2409,168,1,167
2426,26,0,26
2448,57,2,55
2449,13,1,12
2461,0,10,10
2481,0,8,8
2515,0,10,10
2603,0,20,20
2880,20,0,20
2881,26,41,15
2882,75,53,22
2885,19,0,19
2890,21,0,21
2891,1,35,34
2892,20,0,20
3014,0,19,19
3017,2,34,32
3019,5,22,17
3029,9,19,10
3035,10,0,10
3105,266,0,266
3206,5,14,9
3374,20,1,19
3474,73,41,32
3481,36,2,34
3490,0,13,13
3545,19,1,18
3702,0,15,15
4120,20,0,20
4123,16,1,15
4417,0,10,10
4703,21,2,19
4735,0,14,14
5438,0,9,9
6005,0,130,130
6116,25,0,25
6118,20,0,20
6120,0,12,12
6209,30,0,30
6220,1,11,10
8079,0,10,10
8255,0,10,10
9105,26,38,12
9907,0,12,12
