1312,0,1,1
1337F-,0,2,2
1417,50,0,50
1434,2,0,2
1437,4,0,4
1605,0,10,10
1722,0,3,3
2201,5,0,5
2303,2,0,2
2311,3,0,3
2317,4,2,2
2344,3,0,3
2368,2,0,2
2380,5,0,5
2409,10,0,10
2421,2,0,2
2436,0,10,10
2472,8,2,6
2475,0,4,4
2882,0,2,2
2883,3,0,3
2885,1,0,1
2887,3,0,3
2888,1,2,1
3037,0,1,1
3176,0,1,1
3227,0,1,1
3234,0,1,1
3272,7,0,7
3293,1,0,1
3474,2,0,2
3494,0,1,1
3499,20,0,20
3514,0,7,7
3519,9,0,9
3532,0,1,1
3546,1,0,1
3552,1,0,1
3598,1,0,1
3694,6,0,6
3703,5,0,5
4153,0,1,1
4905,2,0,2
4995,0,1,1
5009,3,0,3
5347,0,1,1
5522,2,0,2
6104,0,5,5
6114,0,1,1
6197,0,1,1
8121,0,2,2
8404F-,3,0,3
