1218,3,28,25
1464,16,39,23
1474,2,43,41
1527,51,1,50
1531,79,0,79
1589F-,33,1,32
1733,0,20,20
2035,0,16,16
2303,86,7,79
2311,3,35,32
2317,70,27,43
2323,55,26,29
2330,35,4,31
2368,131,5,126
2374,34,0,34
2383,33,75,42
2387,50,10,40
2409,192,80,112
2455,5,19,14
2492,100,2,98
2603,3,20,17
2610,130,20,110
2615,1,260,259
2618,2,23,21
2637F-,30,0,30
2823,53,0,53
2834,2,15,13
2886,0,50,50
2888,40,2,38
2890,33,0,33
2891,27,1,26
2903,7,26,19
3017,2,19,17
3029,22,64,42
3037,138,23,115
3206,15,83,68
3227,13,34,21
3234,40,3,37
3374,25,0,25
3474,280,124,156
3481,392,5,387
3514,14,49,35
3536,0,13,13
3545,0,23,23
3558,28,1,27
3576,29,42,13
3630,32,0,32
3682,41,0,41
3686,0,13,13
4506,0,17,17
5351,2,72,70
5388,2,21,19
5533,0,20,20
5880,39,0,39
6214,13,53,40
6220,71,0,71
8046,7,48,41
8086,50,10,40
8404F-,47,5,42
9919,0,20,20
