1201,60,0,60
1210,50,0,50
1227,0,89,89
1455,285,23,262
1460,2,60,58
1513,26,0,26
1522,20,0,20
1537,116,1,115
1539,30,0,30
1701,0,26,26
1907,0,25,25
2208,0,17,17
2303,287,110,177
2311,63,2,61
2323,2,20,18
2327,20,0,20
2329,0,22,22
2330,62,23,39
2344,9,450,441
2362,0,40,40
2383,0,63,63
2408,66,0,66
2409,121,64,57
2436,0,42,42
2489,0,22,22
2498,23,2,21
2515,161,10,151
2609,52,0,52
2881,21,57,36
2883,41,76,35
2884,5,32,27
3005,29,8,21
3037,24,0,24
3046,0,20,20
3050,0,74,74
3094,0,18,18
3294,0,36,36
3363,28,0,28
3514,15,31,16
3662,70,50,20
3682,20,0,20
3706,21,64,43
4157F*,0,20,20
4934,5,30,25
4944,70,0,70
5347,68,2,66
5481,0,15,15
5523,50,0,50
5880,34,4,30
6005,50,0,50
6104,31,60,29
6197,33,13,20
6214,46,6,40
6270,0,19,19
8076,3,20,17
8210,0,21,21
8383,24,3,21
8436,2,21,19
9123,0,45,45
9136,30,0,30
