1323,0,9,9
1402,5,14,9
1453,0,99,99
1455,5,0,5
1460,5,0,5
1584,0,20,20
1708,5,0,5
1789,25,0,25
1902,11,0,11
1909,0,30,30
2312,5,0,5
2317,0,13,13
2323,0,10,10
2324,10,0,10
2330,5,0,5
2362,0,20,20
2390,0,10,10
2409,6,96,90
2448,10,40,30
2488,8,2,6
2729,6,0,6
2885,0,17,17
3017,0,8,8
3023,10,0,10
3030,5,0,5
3037,10,0,10
3206,5,25,20
3213,6,0,6
3224,0,14,14
3265,0,17,17
3289,4,0,4
3374,0,10,10
3450,3,0,3
3474,97,26,71
3491,0,9,9
3499,2,19,17
3519,0,46,46
3576,0,10,10
3645,5,0,5
3682,0,10,10
3706,3,0,3
4127,10,0,10
4523,16,8,8
4934,12,0,12
5259,12,2,10
5457,2,11,9
6187,4,0,4
6202,15,0,15
6206,7,0,7
6226,0,21,21
6239,4,0,4
6251,0,30,30
6266,0,10,10
6276,0,20,20
6432,0,9,9
8383,7,4,3
8404F-,12,20,8
9108,5,0,5
9907,0,40,40
9938,5,0,5
