1258F-,0,120,120
1314,16,100,84
1455,329,11,318
1786,101,16,85
2002,9,36,27
2235,2,42,40
2303,95,37,58
2312,6,46,40
2317,100,31,69
2330,96,0,96
2344,116,42,74
2353,52,26,26
2367,75,1,74
2368,7,50,43
2383,12,98,86
2405,28,0,28
2408,25,2,23
2409,145,53,92
2498,4,40,36
2609,0,48,48
2634,0,47,47
2812,26,2,24
2845,2,31,29
2881,57,24,33
2882,53,19,34
2890,7,60,53
3029,20,162,142
3051,7,153,146
3089,111,27,84
3141,22,189,167
3227,74,7,67
3231,23,58,35
3474,103,34,69
3481,312,212,100
3484,24,121,97
3499,37,374,337
3514,53,21,32
3546,2,116,114
3576,82,26,56
3630,42,0,42
3669,1,30,29
3672,15,110,95
3682,5,93,88
3706,63,20,43
4173,0,90,90
4609,0,42,42
4728,80,0,80
4905,150,41,109
4934,30,3,27
5321,60,0,60
5349,5,33,28
5469,2,45,43
5522,32,0,32
6104,18,88,70
6116,59,1,58
6142,26,0,26
6182,17,78,61
8027,22,0,22
8048,27,56,29
9930,0,30,30
