1102,36,0,36
1229,50,0,50
1304,31,0,31
1312,111,2,109
1337F-,27,0,27
1402,30,0,30
1452,20,0,20
1457,40,71,31
1504,0,20,20
2103,0,20,20
2206,0,10,10
2303,34,0,34
2311,19,0,19
2329,0,20,20
2330,44,3,41
2332,0,10,10
2349,100,0,100
2352,12,40,28
2383,3,25,22
2401,44,70,26
2409,42,12,30
2455,0,8,8
2488,15,0,15
2489,0,8,8
2492,1,10,9
2515,1,50,49
2603,0,41,41
2801,0,30,30
2823,100,0,100
2841,16,1,15
2855,60,0,60
2882,33,0,33
2883,6,17,11
2885,100,26,74
2886,0,15,15
2887,0,31,31
2888,0,643,643
2890,139,0,139
2891,149,0,149
3003,28,7,21
3005,0,8,8
3006,2,11,9
3017,66,22,44
3060,20,1,19
3264,0,17,17
3474,58,37,21
3481,17,0,17
3484,1,21,20
3682,100,6,94
3706,65,35,30
5245,21,0,21
5349,30,0,30
5493,2,10,8
6104,5,44,39
6116,30,5,25
8210,0,8,8
8404F-,10,108,98
8925,0,10,10
9105,28,38,10
9938,0,150,150
