1216,0,2,2
1454,5,3,2
1455,2,0,2
2303,115,0,115
2311,3,0,3
2317,21,12,9
2330,5,0,5
2376,0,29,29
2387,40,0,40
2393,20,0,20
2402,0,10,10
2408,2,0,2
2409,10,0,10
2421,2,0,2
2478,10,0,10
2605,53,0,53
2611,0,1,1
2823,0,2,2
2881,10,0,10
2885,10,0,10
2891,0,5,5
3016,0,2,2
3017,0,2,2
3029,1,0,1
3037,0,1,1
3051,2,0,2
3060,1,0,1
3141,0,1,1
3164,10,0,10
3205,2,0,2
3260,0,1,1
3452,1,2,1
3484,0,1,1
3492,0,2,2
3498,2,0,2
3499,2,0,2
3632,0,15,15
3698,10,0,10
3706,2,0,2
4103,2,0,2
4432,0,3,3
4944,0,1,1
4960,0,5,5
5014,1,0,1
5356,0,2,2
5460,0,5,5
5490,0,1,1
5530,0,1,1
6104,2,0,2
6147,0,30,30
6168,0,2,2
6209,5,0,5
6244,0,35,35
6245,0,1,1
6414,0,1,1
8091,0,2,2
8213,10,0,10
8383,0,2,2
8404F-,2,0,2
8925,0,5,5
