1227,3,23,20
1301,35,0,35
1457,20,94,74
1463,0,57,57
1474,56,0,56
1722,27,0,27
1789,0,55,55
2025,49,6,43
2303,114,46,68
2311,35,3,32
2317,32,154,122
2330,54,1,53
2340,40,0,40
2349,44,12,32
2367,59,2,57
2374,0,20,20
2387,4,20,16
2401,5,41,36
2409,146,16,130
2436,1,15,14
2448,27,1,26
2449,39,2,37
2465,0,52,52
2482,0,21,21
2609,52,2,50
2618,105,2,103
2820,37,0,37
2834,28,0,28
2836,0,15,15
2845,0,149,149
2856,50,0,50
2881,38,1,37
2883,48,12,36
2891,86,1,85
2892,17,50,33
3034,1,40,39
3037,5,18,13
3049,5,33,28
3051,0,13,13
3149,0,50,50
3189,156,0,156
3481,158,18,140
3514,27,43,16
3591,0,18,18
3593,0,30,30
3698,27,0,27
3706,36,4,32
4129,0,30,30
5388,41,1,40
5534,0,42,42
5880,10,23,13
6005,5,41,36
6116,81,10,71
6167,21,109,88
6182,44,0,44
6452F-,0,50,50
8110,578,0,578
8131,30,0,30
9919,0,17,17
9951,1,23,22
