1307,0,10,10
1434,12,0,12
1460,1,8,7
1539,1,8,7
1584,0,27,27
2025,10,23,13
2303,42,28,14
2312,23,10,13
2317,77,1,76
2324,0,10,10
2329,100,0,100
2349,190,0,190
2354,12,0,12
2390,21,0,21
2405,2,20,18
2406,1,22,21
2408,33,0,33
2409,31,0,31
2438,0,22,22
2448,1,9,8
2451,50,0,50
2474,30,3,27
2489,0,12,12
2535,0,10,10
2603,0,20,20
2618,112,0,112
2634,12,0,12
2812,20,0,20
2881,2,62,60
2886,0,52,52
2888,12,0,12
3005,3,41,38
3049,23,2,21
3094,26,1,25
3474,119,104,15
3481,82,27,55
3498,0,30,30
3499,14,0,14
3514,4,47,43
3563,0,19,19
3672,0,10,10
4506,0,10,10
4703,25,0,25
4911,0,6,6
4930,2,8,6
4960,36,1,35
5014,0,10,10
5490,3,10,7
6167,60,43,17
6176,31,0,31
6182,100,0,100
6197,60,2,58
6235,0,10,10
6241,1,7,6
6269,44,7,37
6271,0,10,10
6286,70,1,69
8049,0,20,20
8299,80,0,80
8925,0,47,47
