1217,0,10,10
1457,0,2,2
1464,8,13,5
1525,0,6,6
1605,5,0,5
1711,0,3,3
2109,10,0,10
2308,0,54,54
2325,0,5,5
2330,47,2,45
2344,35,0,35
2349,50,9,41
2353,10,0,10
2404,0,105,105
2409,31,20,11
2412,0,5,5
2439,0,5,5
2448,61,0,61
2485,10,0,10
2515,105,0,105
2609,10,0,10
2615,0,34,34
2634,14,0,14
2801,6,0,6
2881,0,16,16
2882,6,0,6
2883,15,0,15
2885,0,20,20
2889,0,100,100
2908,10,0,10
3029,9,1,8
3037,0,2,2
3163,0,22,22
3176,1,4,3
3189,10,1,9
3406,5,13,8
3474,25,18,7
3481,47,31,16
3492,0,10,10
3499,24,0,24
3514,0,6,6
3556,0,24,24
3576,6,1,5
3673F-TPK,21,1,20
4433,0,3,3
4953,0,5,5
4976,2,6,4
5438,10,0,10
5457,10,0,10
6116,2,112,110
6241,0,5,5
6243,0,28,28
8050,6,0,6
8222,7,0,7
8354,10,0,10
8446,6,0,6
9108,0,3,3
9921,5,0,5
9938,7,12,5
9943,1,7,6
