1301,11,0,11
1325,0,8,8
1402,0,20,20
1452,47,0,47
1455,2,37,35
1467,10,0,10
1522,0,7,7
1605,18,130,112
1616,30,0,30
1710,23,0,23
1718,0,10,10
1722,11,0,11
2002,31,1,30
2025,100,0,100
2303,9,104,95
2327,16,0,16
2330,26,0,26
2337,20,0,20
2344,22,2,20
2349,0,68,68
2390,9,0,9
2401,14,0,14
2409,161,13,148
2439,1,20,19
2488,14,0,14
2542,0,10,10
2610,0,5,5
2882,3,73,70
2883,166,0,166
2888,12,3,9
2903,0,20,20
3029,28,8,20
3051,0,20,20
3052,0,25,25
3062,0,14,14
3089,0,6,6
3224,10,0,10
3231,1,8,7
3339,0,10,10
3481,23,6,17
3529,1,20,19
3596,1,17,16
3672,10,0,10
3686,1,12,11
3703,10,0,10
3706,13,5,8
4417,4,11,7
4506,1,15,14
4739,0,13,13
5328,0,8,8
5469,10,0,10
5483,0,12,12
5880,5,16,11
6116,100,12,88
6145,20,0,20
6206,0,7,7
6214,1,18,17
6217,31,2,29
6230,11,0,11
9105,20,0,20
