1108,0,50,50
1301,8,0,8
1312,11,0,11
1455,12,0,12
1477,0,5,5
1537,0,5,5
1584,0,15,15
1605,110,0,110
2303,21,0,21
2311,8,1,7
2312,20,10,10
2317,15,20,5
2330,37,0,37
2337,30,0,30
2344,15,0,15
2352,2,35,33
2353,34,1,33
2360,0,13,13
2371,0,10,10
2376,10,0,10
2383,2,14,12
2387,21,0,21
2409,28,34,6
2427,10,0,10
2458,13,2,11
2491,0,5,5
2498,7,0,7
2542,0,9,9
2607,30,22,8
2609,11,0,11
2618,0,8,8
2881,14,1,13
2883,22,40,18
2889,0,40,40
2913,0,27,27
3019,8,13,5
3023,0,11,11
3029,1,7,6
3037,10,0,10
3038,0,50,50
3051,10,0,10
3095,0,10,10
3441,8,0,8
3474,53,9,44
3481,19,30,11
3519,0,40,40
3545,14,1,13
3576,11,2,9
3682,7,0,7
3706,2,55,53
4128,0,5,5
4979,0,20,20
5820,61,0,61
6005,20,0,20
6167,15,0,15
6245,0,7,7
8011,0,8,8
8053,0,20,20
8996,13,0,13
9120,0,12,12
