1312,87,50,37
1314,0,34,34
1414,0,80,80
1454,14,50,36
1455,121,28,93
1460,6,70,64
1605,34,0,34
1609,0,30,30
1905,135,2,133
2002,39,5,34
2303,125,22,103
2311,108,68,40
2317,47,139,92
2323,130,0,130
2330,46,1,45
2331,53,10,43
2337,33,200,167
2344,124,8,116
2352,35,1,34
2362,26,1,25
2368,54,10,44
2371,0,52,52
2387,71,16,55
2401,56,23,33
2409,120,191,71
2485,3,25,22
2609,10,70,60
2610,0,172,172
2614,4,25,21
2845,11,35,24
2881,49,154,105
2882,57,6,51
2883,128,68,60
2891,30,76,46
3141,17,50,33
3231,0,60,60
3390,1,30,29
3474,182,699,517
3481,124,43,81
3498,26,1,25
3499,144,67,77
3545,55,17,38
3591,6,38,32
3682,22,49,27
3694,2,50,48
4127,38,13,25
4739,33,0,33
5457,52,10,42
5484,138,0,138
6104,119,37,82
6127,0,27,27
6151,0,21,21
6182,26,3,23
6282,5,31,26
8083,28,0,28
8121,6,27,21
8374,0,71,71
9104,30,0,30
9105,2,24,22
9919,1,27,26
