1227,0,26,26
1309,0,89,89
1310,60,11,49
1455,5,14,9
1722,22,3,19
1809,0,10,10
2049,30,0,30
2312,11,20,9
2323,80,0,80
2344,25,3,22
2349,150,193,43
2352,59,0,59
2353,111,4,107
2354,40,8,32
2371,20,3,17
2383,2,37,35
2387,80,0,80
2401,5,40,35
2406,28,7,21
2409,54,25,29
2439,2,18,16
2489,0,60,60
2491,0,10,10
2515,0,20,20
2520,0,10,10
2538,60,0,60
2603,0,10,10
2856,0,10,10
2880,0,15,15
2881,64,21,43
2883,55,180,125
2885,34,0,34
2890,150,0,150
2892,600,10,590
3227,40,4,36
3231,0,10,10
3234,33,43,10
3437,0,10,10
3474,109,29,80
3481,72,30,42
3576,38,11,27
3682,108,11,97
3706,11,48,37
4703,1,18,17
4934,16,34,18
4938,0,10,10
5264F-,20,1,19
5880,50,0,50
6131,0,10,10
6180,0,15,15
6197,5,28,23
6244,24,5,19
6266,62,5,57
6274,20,0,20
6285,0,20,20
6702,0,25,25
8404F-,41,0,41
8450,23,0,23
9188,0,50,50
9910,76,1,75
