1101,20,0,20
1104,15,0,15
1443,0,27,27
1455,37,57,20
1460,40,0,40
1730,20,5,15
2002,27,6,21
2014,0,10,10
2101,150,0,150
2105,0,10,10
2206,0,20,20
2208,0,11,11
2303,87,10,77
2311,30,5,25
2330,49,0,49
2344,20,43,23
2356,0,100,100
2368,0,40,40
2376,20,0,20
2383,74,61,13
2395,21,4,17
2401,2,20,18
2406,22,5,17
2409,22,100,78
2448,16,2,14
2492,4,40,36
2603,7,24,17
2609,20,0,20
2637F-,0,15,15
2705,20,0,20
2801,0,225,225
2809,0,15,15
2812,15,0,15
2820,33,0,33
2834,50,0,50
2881,17,3,14
2883,223,0,223
2885,42,0,42
2888,21,50,29
2890,31,0,31
2892,210,3,207
3051,10,20,10
3227,1,16,15
3474,114,124,10
3630,13,0,13
3682,30,0,30
3706,24,1,23
4506,0,10,10
5009,25,0,25
5388,0,10,10
5460,25,0,25
5490,20,0,20
6120,1,50,49
6135,0,10,10
6147,3,18,15
6166,0,20,20
6182,35,50,15
6271,2,20,18
6504,0,11,11
8064,1,22,21
