1314,53,170,117
1409,553,8,545
1455,364,530,166
1457,229,344,115
1504,142,16,126
1909,5,76,71
2002,493,26,467
2014,216,35,181
2302,7,80,73
2303,2134,597,1537
2311,178,74,104
2312,181,411,230
2317,630,319,311
2330,837,61,776
2331,10,85,75
2344,357,173,184
2353,520,302,218
2367,165,7,158
2368,157,239,82
2371,251,51,200
2408,172,33,139
2409,1264,1556,292
2443,30,135,105
2454,36,173,137
2485,82,182,100
2498,241,137,104
2515,74,548,474
2605,0,73,73
2609,163,232,69
2610,137,257,120
2833,2,70,68
2845,151,10,141
2847,276,10,266
2856,169,10,159
2881,283,135,148
2882,137,232,95
2883,1598,157,1441
2885,525,78,447
2886,58,222,164
2888,485,7,478
2890,584,86,498
2891,369,455,86
3005,399,281,118
3029,397,160,237
3037,175,306,131
3049,3,342,339
3231,43,258,215
3474,2510,1978,532
3481,808,623,185
3499,332,402,70
3514,152,285,133
5007,110,0,110
5259,46,121,75
5347,28,103,75
5457,166,375,209
6005,142,25,117
6116,280,130,150
6220,217,2,215
8050,35,106,71
8341,34,115,81
