1101,10,0,10
1413,10,0,10
1447,10,0,10
1455,135,37,98
1517,0,38,38
1589F-,35,0,35
1710,31,5,26
1711,0,10,10
1810,0,45,45
2002,46,6,40
2302,20,0,20
2325,0,10,10
2330,22,2,20
2352,12,0,12
2382,0,10,10
2383,25,62,37
2408,30,0,30
2409,30,86,56
2436,0,10,10
2454,0,10,10
2485,0,13,13
2491,16,0,16
2492,30,0,30
2493,0,12,12
2524,0,17,17
2867,20,0,20
2881,6,26,20
2882,28,0,28
2883,15,0,15
2885,3,14,11
2889,0,100,100
2890,17,0,17
2891,3,96,93
3005,10,30,20
3105,70,0,70
3206,49,22,27
3224,0,10,10
3227,103,14,89
3303,0,18,18
3450,2,36,34
3474,8,86,78
3481,48,5,43
3514,32,48,16
3672,30,10,20
3673F-TPK,8,19,11
3694,4,17,13
3698,25,0,25
4532,0,10,10
4703,0,16,16
5009,0,51,51
5263,0,10,10
5522,80,0,80
5880,11,0,11
6187,0,80,80
6269,55,5,50
6405,16,0,16
8121,21,10,11
8213,24,9,15
8383,29,13,16
9907,0,15,15
