1201,10,0,10
1210,0,3,3
1218,0,10,10
1301,0,2,2
1307,2,4,2
1459,16,0,16
1474,35,0,35
1605,0,10,10
1727,0,10,10
2006,0,20,20
2106,0,8,8
2204,0,25,25
2317,11,0,11
2329,8,0,8
2330,6,0,6
2337,0,10,10
2342,0,3,3
2344,5,0,5
2349,0,5,5
2383,6,10,4
2401,6,0,6
2405,0,10,10
2409,16,2,14
2441,0,10,10
2444,22,0,22
2812,0,11,11
2820,5,0,5
2834,0,11,11
2867,10,0,10
2880,0,3,3
2881,13,0,13
2882,24,0,24
2885,21,0,21
2888,0,10,10
2892,0,40,40
3005,0,3,3
3023,2,20,18
3058,0,4,4
3231,0,4,4
3373,0,30,30
3474,17,12,5
3499,19,8,11
3514,40,7,33
3666,0,2,2
3682,10,0,10
3687,0,3,3
3694,12,7,5
3706,15,5,10
4934,11,0,11
5347,5,0,5
5457,3,5,2
6116,10,0,10
6120,10,0,10
6182,10,0,10
6243,9,3,6
6244,0,18,18
6266,20,0,20
8046,19,0,19
8424,0,3,3
9940,13,0,13
