1338F-,0,1,1
1455,1,2,1
1539,1,0,1
1708,3,0,3
1711,3,0,3
2066,0,1,1
2311,2,1,1
2352,0,1,1
2362,1,0,1
2368,3,0,3
2387,1,0,1
2401,12,0,12
2409,2,0,2
2439,0,10,10
2455,0,10,10
2458,2,0,2
2492,4,6,2
2501,30,0,30
2603,0,5,5
2881,0,40,40
2891,0,2,2
3003,0,3,3
3008,1,0,1
3023,1,10,9
3029,1,0,1
3034,1,0,1
3035,0,1,1
3059,0,1,1
3227,0,7,7
3432,2,0,2
3455,1,0,1
3545,0,1,1
3553,40,15,25
3583,0,5,5
3664F-,2,1,1
4523,1,0,1
4534,0,10,10
4739,0,5,5
4916,1,0,1
4919,0,1,1
4934,2,0,2
4971F-IET,0,1,1
5259,6,5,1
5269,0,9,9
5349,0,1,1
6163,1,2,1
6182,40,0,40
6238,1,0,1
6244,2,0,2
6286,2,0,2
8150,0,4,4
8249,7,0,7
8299,1,0,1
8383,1,4,3
8404F-,1,0,1
8926,5,0,5
9914,0,1,1
